Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
,,5.4707,4.1295,,,,,1.7296,0.39525,0.44956,0.27532
,,5.4737,4.1394,,,,,1.7437,0.39647,0.45179,0.27675
,,5.4766,4.1493,,,,,1.7577,0.39769,0.45403,0.27817
,,5.4796,4.1592,,,,,1.7718,0.3989,0.45626,0.27959
,,5.4825,4.1691,,,,,1.786,0.40011,0.45849,0.28101
,,5.4855,4.179,,,,,1.8002,0.40131,0.46072,0.28243
,,5.4884,4.1889,,,,,1.8145,0.4025,0.46295,0.28385
,,5.4914,4.1989,,,,,1.8288,0.40369,0.46518,0.28527
,,5.4943,4.2088,,,,,1.8432,0.40487,0.46742,0.28669
,,5.4973,4.2187,,,,,1.8577,0.40605,0.46965,0.28811
,,5.5002,4.2286,,,,,1.8721,0.40722,0.47188,0.28953
,,5.5032,4.2385,,,,,1.8867,0.40838,0.47411,0.29095
,,5.5061,4.2484,,,,,1.9013,0.40954,0.47634,0.29238
,,5.5091,4.2583,,,,,1.9159,0.41069,0.47858,0.2938
,,5.512,4.2682,,,,,1.9306,0.41184,0.48081,0.29522
,,5.515,4.2782,,,,,1.9453,0.41298,0.48304,0.29664
,,5.5179,4.2881,,,,,1.9601,0.41412,0.48527,0.29806
,,5.5209,4.298,,,,,1.9749,0.41524,0.4875,0.29948
